category,file,points,edges,dt_ms,candidate_ms,sa_ms,initial_weight,final_weight,improvement_percent,accepted_flips
adv_noise,datasets/adv_noise/adv_noise_1000.txt,1000,2978,10,96,2733,9157.37,8921.01,2.5811,2988
adv_noise,datasets/adv_noise/adv_noise_1000.txt,1000,2978,9,95,2911,9157.37,8909.21,2.70994,3177
adv_noise,datasets/adv_noise/adv_noise_1000.txt,1000,2978,9,103,3009,9157.37,8898.24,2.82978,3176
adv_noise,datasets/adv_noise/adv_noise_200.txt,200,581,0,3,444,4775.58,4606.47,3.54104,3062
adv_noise,datasets/adv_noise/adv_noise_200.txt,200,581,0,3,470,4775.58,4594.69,3.78783,3212
adv_noise,datasets/adv_noise/adv_noise_200.txt,200,581,0,2,503,4775.58,4648.2,2.66728,3350
adv_noise,datasets/adv_noise/adv_noise_3000.txt,3000,8972,73,1006,15753,14878,14556.9,2.15855,3400
adv_noise,datasets/adv_noise/adv_noise_3000.txt,3000,8972,73,1082,16187,14878,14553.4,2.18185,3544
adv_noise,datasets/adv_noise/adv_noise_3000.txt,3000,8972,74,1073,15915,14878,14524.5,2.37642,3443
adv_noise,datasets/adv_noise/adv_noise_50.txt,50,137,0,0,112,2563.2,2442.63,4.70366,4182
adv_noise,datasets/adv_noise/adv_noise_50.txt,50,137,0,0,124,2563.2,2509.72,2.08633,4479
adv_noise,datasets/adv_noise/adv_noise_50.txt,50,137,0,0,113,2563.2,2476.76,3.37209,4202
adv_noise,datasets/adv_noise/adv_noise_500.txt,500,1479,2,22,1373,6825.89,6682.41,2.10192,3373
adv_noise,datasets/adv_noise/adv_noise_500.txt,500,1479,2,22,1413,6825.89,6674.13,2.22328,3416
adv_noise,datasets/adv_noise/adv_noise_500.txt,500,1479,2,22,1299,6825.89,6642.75,2.68307,3192
adversarial,datasets/adversarial/adversarial_1000.txt,1000,2977,9,98,3240,3967.15,3756.46,5.31076,3403
adversarial,datasets/adversarial/adversarial_1000.txt,1000,2977,9,98,3235,3967.15,3762.71,5.15332,3328
adversarial,datasets/adversarial/adversarial_1000.txt,1000,2977,9,99,3141,3967.15,3773.89,4.87154,3222
adversarial,datasets/adversarial/adversarial_200.txt,200,580,0,3,511,2639.1,2462.88,6.67724,3494
adversarial,datasets/adversarial/adversarial_200.txt,200,580,1,5,472,2639.1,2479.25,6.05699,3172
adversarial,datasets/adversarial/adversarial_200.txt,200,580,0,3,493,2639.1,2445.75,7.32636,3479
adversarial,datasets/adversarial/adversarial_3000.txt,3000,8973,72,1182,15907,5348.78,5060.12,5.39677,3473
adversarial,datasets/adversarial/adversarial_3000.txt,3000,8973,72,1143,16289,5348.78,5077.57,5.07055,3587
adversarial,datasets/adversarial/adversarial_3000.txt,3000,8973,70,1098,15831,5348.78,5017.61,6.19162,3482
adversarial,datasets/adversarial/adversarial_50.txt,50,135,0,0,96,1674.87,1468.86,12.2997,3469
adversarial,datasets/adversarial/adversarial_50.txt,50,135,0,0,81,1674.87,1469.25,12.2767,2940
adversarial,datasets/adversarial/adversarial_50.txt,50,135,0,0,117,1674.87,1567.52,6.40941,4129
adversarial,datasets/adversarial/adversarial_500.txt,500,1477,2,23,1443,3308.67,3079.7,6.92034,3405
adversarial,datasets/adversarial/adversarial_500.txt,500,1477,2,22,1430,3308.67,3128.61,5.44213,3369
adversarial,datasets/adversarial/adversarial_500.txt,500,1477,2,23,1426,3308.67,3119.78,5.70904,3333
annulus,datasets/annulus/annulus_1000.txt,1000,2957,10,101,3130,8555.36,8457.95,1.13852,3251
annulus,datasets/annulus/annulus_1000.txt,1000,2957,9,98,2970,8555.36,8459.73,1.11775,3100
annulus,datasets/annulus/annulus_1000.txt,1000,2957,10,99,3165,8555.36,8449.32,1.23943,3302
annulus,datasets/annulus/annulus_200.txt,200,572,0,3,406,3991.58,3952.74,0.97302,3034
annulus,datasets/annulus/annulus_200.txt,200,572,0,3,409,3991.58,3950.84,1.02058,3053
annulus,datasets/annulus/annulus_200.txt,200,572,0,3,396,3991.58,3961.39,0.756255,2839
annulus,datasets/annulus/annulus_3000.txt,3000,8942,84,1095,15260,14518.1,14243.1,1.8941,3281
annulus,datasets/annulus/annulus_3000.txt,3000,8942,84,1148,15539,14518.1,14226.4,2.00886,3416
annulus,datasets/annulus/annulus_3000.txt,3000,8942,84,1155,15475,14518.1,14270.2,1.70721,3276
annulus,datasets/annulus/annulus_50.txt,50,134,0,0,67,2093.37,2058.1,1.68507,2433
annulus,datasets/annulus/annulus_50.txt,50,134,0,0,87,2093.37,2078.52,0.709236,3134
annulus,datasets/annulus/annulus_50.txt,50,134,0,0,82,2093.37,2060.19,1.58487,3010
annulus,datasets/annulus/annulus_500.txt,500,1464,2,22,1273,6274.55,6175.77,1.57429,3116
annulus,datasets/annulus/annulus_500.txt,500,1464,3,21,1255,6274.55,6180.18,1.50397,3067
annulus,datasets/annulus/annulus_500.txt,500,1464,3,22,1295,6274.55,6156.17,1.88669,3179
circle,datasets/circle/circle_1000.txt,1000,2971,10,99,2934,6309.82,6197.07,1.78701,3132
circle,datasets/circle/circle_1000.txt,1000,2971,10,100,3036,6309.82,6198.05,1.77144,3247
circle,datasets/circle/circle_1000.txt,1000,2971,10,100,3035,6309.82,6195.02,1.81953,3251
circle,datasets/circle/circle_200.txt,200,579,0,3,434,3199.43,3128.41,2.21991,3118
circle,datasets/circle/circle_200.txt,200,579,0,3,428,3199.43,3141.15,1.82141,3148
circle,datasets/circle/circle_200.txt,200,579,0,3,441,3199.43,3139,1.8888,3166
circle,datasets/circle/circle_3000.txt,3000,8969,83,1148,16183,10219.2,10039.5,1.75872,3460
circle,datasets/circle/circle_3000.txt,3000,8969,78,1159,16722,10219.2,10044.3,1.71112,3593
circle,datasets/circle/circle_3000.txt,3000,8969,83,1176,15987,10219.2,10043.7,1.7176,3377
circle,datasets/circle/circle_50.txt,50,130,0,0,84,1556.36,1528.32,1.80189,3171
circle,datasets/circle/circle_50.txt,50,130,0,0,84,1556.36,1536.84,1.2546,3059
circle,datasets/circle/circle_50.txt,50,130,0,0,89,1556.36,1516.68,2.54948,3281
circle,datasets/circle/circle_500.txt,500,1468,2,23,1212,4584.67,4501.02,1.82454,2932
circle,datasets/circle/circle_500.txt,500,1468,2,22,1292,4584.67,4516.38,1.48955,3219
circle,datasets/circle/circle_500.txt,500,1468,3,22,1268,4584.67,4496.37,1.92604,3050
clusters,datasets/clusters/clusters_1000.txt,1000,2983,10,100,3202,6222.15,6123.73,1.58182,3284
clusters,datasets/clusters/clusters_1000.txt,1000,2983,10,100,3133,6222.15,6126.91,1.5306,3197
clusters,datasets/clusters/clusters_1000.txt,1000,2983,10,100,3119,6222.15,6135.7,1.38946,3223
clusters,datasets/clusters/clusters_200.txt,200,587,0,3,429,3943.87,3918.67,0.638743,3005
clusters,datasets/clusters/clusters_200.txt,200,587,0,3,433,3943.87,3877.8,1.67526,3021
clusters,datasets/clusters/clusters_200.txt,200,587,0,3,450,3943.87,3909.28,0.877043,3154
clusters,datasets/clusters/clusters_3000.txt,3000,8985,82,1118,15425,13639.9,13437.6,1.48294,3266
clusters,datasets/clusters/clusters_3000.txt,3000,8985,84,1106,15207,13639.9,13449.2,1.39754,3265
clusters,datasets/clusters/clusters_3000.txt,3000,8985,83,1124,15302,13639.9,13459.1,1.32555,3361
clusters,datasets/clusters/clusters_50.txt,50,139,0,0,89,1384.96,1337.59,3.42035,2874
clusters,datasets/clusters/clusters_50.txt,50,139,0,0,73,1384.96,1371.09,1.00187,2413
clusters,datasets/clusters/clusters_50.txt,50,139,0,0,84,1384.96,1342.76,3.04703,2758
clusters,datasets/clusters/clusters_500.txt,500,1486,2,22,1252,4751.46,4685.33,1.39176,3030
clusters,datasets/clusters/clusters_500.txt,500,1486,2,23,1305,4751.46,4700.37,1.07531,3144
clusters,datasets/clusters/clusters_500.txt,500,1486,2,23,1334,4751.46,4672.93,1.65276,3171
grid,datasets/grid/grid_1000.txt,961,2862,9,94,4154,11757,11717.1,0.339488,4790
grid,datasets/grid/grid_1000.txt,961,2862,9,92,4069,11757,11711.9,0.383497,4667
grid,datasets/grid/grid_1000.txt,961,2862,9,93,3984,11757,11701.9,0.468257,4585
grid,datasets/grid/grid_200.txt,196,568,0,2,832,5473.12,5464.32,0.160644,6465
grid,datasets/grid/grid_200.txt,196,568,0,3,763,5473.12,5463.87,0.16894,6057
grid,datasets/grid/grid_200.txt,196,568,0,3,720,5473.12,5471.58,0.0280321,5758
grid,datasets/grid/grid_3000.txt,2916,8732,79,1050,14070,20106.3,20066,0.200348,3484
grid,datasets/grid/grid_3000.txt,2916,8732,79,1012,13714,20106.3,20041.7,0.321026,3446
grid,datasets/grid/grid_3000.txt,2916,8732,76,1090,13351,20106.3,20032,0.369405,3319
grid,datasets/grid/grid_50.txt,49,134,0,0,181,2875.63,2857.94,0.615266,6981
grid,datasets/grid/grid_50.txt,49,134,0,0,158,2875.63,2857.94,0.615266,6117
grid,datasets/grid/grid_50.txt,49,134,0,0,197,2875.63,2857.94,0.615266,7564
grid,datasets/grid/grid_500.txt,484,1437,2,21,1768,8754.23,8700.74,0.611014,4726
grid,datasets/grid/grid_500.txt,484,1437,2,21,1796,8754.23,8715.23,0.445432,4810
grid,datasets/grid/grid_500.txt,484,1437,2,22,1933,8754.23,8710.31,0.50163,5293
poisson,datasets/poisson/poisson_1000.txt,1000,2980,10,99,3151,11924.6,11779.9,1.21285,3278
poisson,datasets/poisson/poisson_1000.txt,1000,2980,10,98,2961,11924.6,11791.1,1.11907,3207
poisson,datasets/poisson/poisson_1000.txt,1000,2980,10,98,3002,11924.6,11766.4,1.3262,3185
poisson,datasets/poisson/poisson_200.txt,200,587,0,3,395,5421.33,5396.65,0.45533,2824
poisson,datasets/poisson/poisson_200.txt,200,587,0,3,406,5421.33,5391.97,0.54158,2893
poisson,datasets/poisson/poisson_200.txt,200,587,0,3,406,5421.33,5396.59,0.456469,2894
poisson,datasets/poisson/poisson_3000.txt,3000,8980,84,1102,14693,20108.1,19840.2,1.33246,3322
poisson,datasets/poisson/poisson_3000.txt,3000,8980,83,1127,14583,20108.1,19832.3,1.37148,3274
poisson,datasets/poisson/poisson_3000.txt,3000,8980,84,1197,15140,20108.1,19841.5,1.32611,3419
poisson,datasets/poisson/poisson_50.txt,50,137,0,0,93,2648.63,2637.05,0.43724,3258
poisson,datasets/poisson/poisson_50.txt,50,137,0,0,80,2648.63,2627.28,0.805993,2857
poisson,datasets/poisson/poisson_50.txt,50,137,0,0,89,2648.63,2638.98,0.36445,3143
poisson,datasets/poisson/poisson_500.txt,500,1478,2,23,1229,8412.12,8326.51,1.01772,3044
poisson,datasets/poisson/poisson_500.txt,500,1478,2,22,1217,8412.12,8332.39,0.947868,3014
poisson,datasets/poisson/poisson_500.txt,500,1478,2,22,1217,8412.12,8330.66,0.968439,3055
uniform,datasets/uniform/uniform_1000.txt,1000,2982,10,100,2918,11779.7,11600.3,1.52329,3082
uniform,datasets/uniform/uniform_1000.txt,1000,2982,10,101,3009,11779.7,11607,1.46686,3196
uniform,datasets/uniform/uniform_1000.txt,1000,2982,10,99,2936,11779.7,11609.8,1.44275,3035
uniform,datasets/uniform/uniform_200.txt,200,583,0,3,431,5146.32,5095.95,0.978631,3125
uniform,datasets/uniform/uniform_200.txt,200,583,0,3,430,5146.32,5117.26,0.564658,3086
uniform,datasets/uniform/uniform_200.txt,200,583,0,3,407,5146.32,5092.35,1.04856,2955
uniform,datasets/uniform/uniform_3000.txt,3000,8974,82,1173,14591,19777,19542.4,1.18626,3201
uniform,datasets/uniform/uniform_3000.txt,3000,8974,82,1168,14860,19777,19535.1,1.22331,3362
uniform,datasets/uniform/uniform_3000.txt,3000,8974,82,1137,15213,19777,19517.1,1.31449,3447
uniform,datasets/uniform/uniform_50.txt,50,135,0,0,78,2151.42,2130.49,0.973176,2880
uniform,datasets/uniform/uniform_50.txt,50,135,0,0,90,2151.42,2127.23,1.12472,3328
uniform,datasets/uniform/uniform_50.txt,50,135,0,0,81,2151.42,2129.81,1.00449,2897
uniform,datasets/uniform/uniform_500.txt,500,1481,2,22,1290,8542.22,8452.82,1.04658,3102
uniform,datasets/uniform/uniform_500.txt,500,1481,3,23,1220,8542.22,8449.88,1.08101,3050
uniform,datasets/uniform/uniform_500.txt,500,1481,3,23,1211,8542.22,8446.51,1.12046,3025
