index,x,y
0,56.2705,50
1,52.095,50.199
2,54.1992,50.8052
3,56.1384,51.7928
4,54.4349,51.7656
5,53.5477,51.8182
6,55.9497,53.7996
7,55.9295,54.6309
8,56.2852,55.9472
9,53.8526,54.4076
10,54.6931,56.5242
11,53.8105,56.5205
12,53.0969,56.6795
13,53.2398,59.1759
14,52.2084,58.8443
15,51.0124,56.7001
16,50.5905,60.6755
17,49.6936,57.7598
18,48.7277,59.4248
19,47.5827,60.3749
20,46.9696,59.0345
21,46.5306,57.8035
22,45.4221,58.1254
23,44.5884,57.7793
24,44.4052,56.6085
25,43.5745,56.2751
26,41.5057,56.8527
27,40.0428,56.5824
28,40.4142,55.1055
29,40.6509,53.8942
30,38.8519,53.4479
31,38.9781,52.2943
32,37.5642,51.3799
33,38.3193,50.1844
34,37.0613,48.9766
35,35.9773,47.5401
36,37.0579,46.4408
37,37.5574,45.2725
38,37.2624,43.7237
39,38.7281,43.0496
40,38.0254,40.9485
41,40.2,41.016
42,41.0825,40.117
43,41.6677,38.7941
44,42.2033,37.1292
45,42.9967,35.4994
46,44.9832,36.4754
47,45.7742,34.1456
48,47.3209,33.9859
49,48.8554,33.9155
50,50.4085,32.7539
51,51.9865,33.301
52,53.6102,33.3177
53,55.1841,33.6953
54,57.0235,33.506
55,58.4764,34.3835
56,59.2175,36.293
57,60.3341,37.3952
58,62.9386,36.9589
59,64.6171,37.8219
60,65.7418,39.2327
61,65.1472,41.6229
62,67.8144,42.2476
63,69.0805,43.767
64,70.2675,45.4462
65,70.7992,47.3591
66,69.9158,49.371
67,69.4221,51.2281
68,69.0899,53.039
69,69.7086,55.0869
70,68.9423,56.8568
71,68.6339,58.8188
72,69.1634,61.4027
73,67.02,62.4481
74,65.1725,63.4746
75,64.0283,65.062
76,62.3128,66.0245
77,61.1065,67.698
78,60.7629,71.415
79,58.0031,70.5733
80,56.197,71.8572
81,54.1491,72.6024
82,51.9285,72.155
83,49.8182,73.0326
84,47.5206,74.0769
85,45.5745,72.1342
86,42.553,74.7694
87,41.182,71.6503
88,37.1399,74.6118
89,37.2784,69.5782
90,33.9128,70.2664
91,31.8759,68.8539
92,28.8947,68.1556
93,28.9625,64.8824
94,27.8655,62.7018
95,26.448,60.6946
96,23.5902,59.091
97,22.3018,56.6845
98,23.3396,53.8137
99,23.7144,51.2458
100,21.7776,48.6624
101,22.5577,46.0745
102,19.9192,42.7406
103,21.4326,40.1663
104,24.0347,38.2095
105,23.6542,34.8815
106,26.9486,33.693
107,27.4802,30.6275
108,30.2018,29.4046
109,31.4704,26.6569
110,33.9723,25.3337
111,35.6258,22.4906
112,38.6668,22.1745
113,41.2501,20.8973
114,43.4089,17.0345
115,46.7995,18.9205
116,49.7724,21.1702
117,52.6256,19.8372
118,56.0035,17.2959
119,59.0893,17.9414
120,61.2351,21.1184
121,64.2462,21.6541
122,66.9989,22.9125
123,70.4459,23.3906
124,72.5501,25.7882
125,75.139,27.6742
126,75.7819,31.1437
127,78.6797,32.9348
128,79.9473,35.827
129,82.3702,38.2825
130,82.4054,41.6361
131,85.1918,44.3977
132,84.5545,47.8151
133,84.0327,51.0749
134,84.3923,54.3668
135,86.4652,58.1933
136,84.9645,61.4217
137,83.0365,64.3767
138,81.0888,67.1936
139,80.3509,70.7598
140,79.418,74.5093
141,76.053,76.2595
142,73.4092,78.5529
143,70.9422,81.1423
144,68.3232,83.7577
145,65.1347,85.5423
146,61.4996,86.1678
147,58.2328,88.0426
148,54.505,87.8708
149,50.9374,89.5796
150,47.2689,88.379
151,43.6433,87.9965
152,40.1485,86.9608
153,36.3096,86.9075
154,33.0458,85.1045
155,28.7707,85.0454
156,26.0446,82.217
157,20.933,82.2139
158,18.8314,78.5733
159,19.575,72.9981
160,15.96,70.9893
161,13.001,68.2308
162,11.2523,64.722
163,8.37342,61.4478
164,9.22289,57.1532
165,7.14653,53.3897
166,8.80654,49.3496
167,7.24329,45.2557
168,6.72777,40.9924
169,6.57663,36.5699
170,10.4311,33.5185
171,10.925,29.1883
172,13.1018,25.6079
173,17.4434,23.7353
174,17.5588,18.3181
175,21.7468,16.6274
176,24.5691,13.4426
177,27.8733,10.7266
178,31.354,8.06111
179,35.222,5.94231
180,39.5335,5.07823
181,43.8788,4.65793
182,48.1226,2.45593
183,52.5484,3.92605
184,57.0476,3.361
185,61.0751,5.6466
186,65.7815,5.30361
187,69.9982,6.86699
188,73.7087,9.42981
189,78.1265,10.8991
190,81.3291,14.1572
191,84.5173,17.3391
192,88.235,20.1383
193,91.6973,23.3716
194,93.7694,27.5677
195,94.7297,32.1922
196,96.8567,36.3146
197,99.5524,40.4987
198,100.733,45.1801
199,99.751,50

#EDGES u,v
88,152
102,166
167,168
165,169
165,168
140,143
144,145
78,144
144,142
192,193
114,178
178,179
121,122
120,121
52,117
65,130
1,49
7,10
86,151
48,49
50,52
48,50
50,51
49,51
173,174
1,42
16,85
39,41
42,43
40,42
41,42
107,108
177,178
176,177
197,199
175,176
174,176
40,108
39,40
43,46
73,75
107,109
109,110
108,109
45,110
112,113
47,113
20,23
47,112
43,44
45,47
111,112
14,17
61,67
109,111
85,86
106,108
104,106
106,107
115,118
153,154
38,40
38,104
47,48
1,39
33,34
44,45
35,38
36,37
105,107
119,187
3,8
37,38
34,36
32,34
34,35
32,35
165,167
163,164
97,162
156,157
97,164
156,158
131,133
158,161
161,163
162,163
161,162
52,54
96,161
160,161
75,77
96,97
98,100
148,150
98,99
44,42
105,106
19,87
32,99
92,93
2,3
87,88
19,89
87,89
88,89
22,23
20,22
17,18
16,17
20,21
32,33
1,46
31,33
181,183
29,33
71,69
125,127
29,30
22,24
28,29
19,20
17,21
81,146
49,53
21,24
23,25
29,31
27,28
25,29
26,29
108,104
11,12
10,11
8,10
67,68
58,122
51,52
67,69
69,70
68,70
70,71
194,192
50,47
133,134
108,110
134,137
134,135
136,137
72,138
96,159
72,139
123,190
54,120
80,146
80,81
78,80
24,25
145,147
27,30
146,147
58,124
145,146
15,17
25,26
13,16
146,148
141,143
42,46
83,85
84,85
44,108
95,99
68,69
45,108
81,82
81,83
81,148
85,87
83,84
21,18
12,14
148,149
84,148
40,104
86,87
82,85
84,86
84,151
9,10
152,153
151,153
14,16
147,148
149,151
49,47
150,151
105,170
26,27
147,149
149,150
84,150
191,189
149,153
151,152
86,152
78,79
37,34
77,78
79,82
16,82
119,185
76,77
8,76
78,146
74,76
54,117
80,82
74,75
75,141
69,137
28,30
73,141
78,142
55,57
73,74
77,79
75,76
71,74
69,72
71,73
50,116
72,73
75,78
71,72
142,143
84,81
88,90
140,141
12,15
8,13
137,139
169,170
14,15
10,13
137,138
13,14
82,83
25,33
176,178
110,112
16,79
55,122
136,139
3,68
72,137
138,139
3,6
23,26
6,7
9,1
2,5
1,2
139,140
0,3
141,142
139,141
0,2
38,39
135,136
2,4
3,4
1,5
1,15
9,11
140,144
154,155
89,90
79,80
89,91
31,32
90,91
125,191
90,156
109,176
91,92
69,133
92,94
94,95
162,164
27,93
35,101
89,93
100,101
36,38
65,67
99,101
76,71
27,89
101,102
26,89
33,39
102,103
103,104
101,104
103,105
37,39
33,37
35,36
1,53
166,167
173,171
23,24
62,128
51,53
53,54
57,58
55,56
181,182
58,59
46,49
45,112
97,100
111,114
32,95
116,117
114,183
128,195
54,55
115,183
13,77
113,115
112,114
114,115
113,116
113,114
92,156
95,96
0,56
161,159
115,117
117,118
119,120
122,124
122,123
57,61
189,192
1,25
190,191
124,190
125,126
53,55
59,124
0,1
47,116
55,120
59,126
35,99
154,152
96,98
128,130
130,131
21,22
63,64
66,67
64,66
132,133
120,118
123,121
131,199
55,121
65,66
130,132
25,15
131,132
45,46
1,56
194,196
127,194
164,166
104,105
127,128
64,130
194,195
123,124
109,173
198,199
101,38
194,197
117,120
119,121
92,90
15,21
60,58
67,133
69,134
65,132
197,198
60,126
129,130
4,6
64,65
62,126
27,32
128,129
129,195
101,103
15,24
154,156
174,177
184,186
186,187
191,192
63,128
105,171
40,41
0,61
118,119
170,167
61,62
136,199
49,50
12,10
118,185
128,194
123,189
13,76
121,188
110,111
99,100
188,189
182,184
140,199
94,96
124,191
18,20
183,184
185,186
58,61
60,62
62,63
19,23
174,178
184,185
139,199
96,162
16,19
187,188
126,128
19,85
61,66
159,160
179,182
114,180
118,183
114,181
158,163
182,183
180,182
124,126
172,173
107,173
185,183
173,175
171,172
53,56
135,133
109,175
103,170
105,173
174,175
172,174
60,61
111,178
133,199
131,196
27,94
78,145
88,154
1,33
55,58
9,12
61,63
59,60
169,171
127,192
0,57
170,171
168,170
56,57
111,176
73,139
121,187
141,78
39,42
125,192
46,47
44,46
40,44
18,19
168,169
163,165
165,166
123,188
158,159
119,186
102,170
0,68
100,164
164,165
102,167
100,166
30,32
52,53
8,68
126,127
130,63
13,79
193,194
91,93
93,94
63,66
7,8
5,9
9,15
6,9
157,158
155,157
92,159
157,163
179,180
0,67
8,71
124,125
65,133
195,196
4,5
158,160
180,181
196,197
26,28
143,144
153,155
135,199
129,196
131,197
97,98
23,89
27,95
52,116
71,68
12,13
6,8
4,9
155,156
100,102
16,18
189,190
187,189
95,98
115,116
129,131
94,159
88,156
7,9
156,159
86,88
30,31
180,178
135,137
